,y,x,mean_2017,median_2017,std_2017,MAD_2017,dRange_2017,qDiff_2017,iqRange_2017,forAge2017
682,6719160.0,7901060.0,-17.093103448275862,-17.1,1.2025636507586785,0.9000000000000021,4.399999999999999,3.08,1.7000000000000028,2.0
683,6719160.0,7901080.0,-16.43448275862069,-16.7,1.1677493419243719,0.8999999999999986,4.9,2.679999999999998,1.6999999999999993,2.0
684,6719160.0,7901100.0,-15.055172413793102,-15.1,1.288031432176049,0.6999999999999993,5.5,2.92,1.299999999999999,5.0
685,6719160.0,7901120.0,-14.024137931034481,-14.0,1.082033581100976,0.6999999999999993,4.200000000000001,3.039999999999999,1.5,6.0
686,6719160.0,7901140.0,-13.93448275862069,-14.0,1.1624219253185806,0.6999999999999993,4.300000000000001,3.2399999999999984,1.299999999999999,6.0
687,6719160.0,7901240.0,-13.458620689655175,-13.5,1.2217898801741962,0.8000000000000007,5.200000000000001,2.74,1.4000000000000004,1.0
688,6719160.0,7901260.0,-12.893103448275863,-13.0,1.2190813484448202,0.6999999999999993,5.300000000000001,2.92,1.6999999999999993,1.0
689,6719160.0,7901280.0,-12.882758620689652,-12.8,1.1561138726629028,0.8999999999999986,5.199999999999999,2.76,1.6999999999999993,1.0
690,6719160.0,7901640.0,-14.334482758620691,-14.4,1.0025057784918905,0.5999999999999996,4.700000000000001,2.5199999999999996,1.200000000000001,4.0
691,6719160.0,7902380.0,-9.724137931034482,-9.6,1.0146020699197171,0.5999999999999996,4.1,2.58,1.0,10.0
692,6719160.0,7902400.0,-9.551724137931032,-9.2,1.2826751919476929,0.9000000000000004,5.499999999999999,2.9800000000000004,1.6999999999999993,10.0
693,6719160.0,7903400.0,-9.89655172413793,-9.9,1.3489415412861196,0.9000000000000004,4.799999999999999,3.880000000000001,1.700000000000001,7.0
694,6719160.0,7903420.0,-9.568965517241375,-9.7,1.3759268846542638,0.8000000000000007,5.6,3.379999999999999,1.9000000000000004,7.0
695,6719160.0,7904940.0,-11.482758620689653,-11.4,1.4049343991354044,1.0999999999999996,5.9,3.58,1.8000000000000007,10.0
696,6719160.0,7904960.0,-12.582758620689656,-12.6,1.217422082904251,0.8000000000000007,5.6,2.76,1.5,10.0
697,6719140.0,7900460.0,-13.793103448275867,-13.6,1.207428454218748,0.7000000000000011,4.499999999999998,3.339999999999998,1.700000000000001,9.0
698,6719140.0,7900480.0,-12.348275862068965,-12.4,1.0943808483071595,0.7999999999999989,4.6,2.9399999999999995,1.799999999999999,9.0
699,6719140.0,7900980.0,-15.986206896551723,-15.9,1.4092610286419582,1.0,5.300000000000001,3.66,2.299999999999999,3.0
700,6719140.0,7901040.0,-17.70689655172414,-17.8,0.7633551324671703,0.5,3.1999999999999993,1.9599999999999973,1.1000000000000014,2.0
701,6719140.0,7901060.0,-17.324137931034482,-17.3,1.0682422469722908,1.0,3.700000000000001,2.8599999999999994,1.6999999999999993,2.0
702,6719140.0,7901080.0,-16.341379310344827,-16.5,1.1090590113273597,0.9000000000000004,4.0,2.6999999999999975,1.6999999999999993,2.0
703,6719140.0,7901100.0,-15.382758620689655,-15.3,0.9861345524466385,0.5999999999999996,4.299999999999999,2.3799999999999972,0.9000000000000004,5.0
704,6719140.0,7901120.0,-14.620689655172416,-14.6,1.085763456281539,0.7000000000000011,4.900000000000002,2.5200000000000014,1.299999999999999,6.0
705,6719140.0,7901140.0,-14.70344827586207,-14.6,1.277789783212886,0.9000000000000004,5.399999999999999,3.0599999999999987,1.6000000000000014,6.0
706,6719140.0,7901240.0,-12.844827586206897,-12.9,0.9800021839865009,0.5999999999999996,3.9000000000000004,2.360000000000001,1.0,1.0
707,6719140.0,7901260.0,-12.055172413793105,-11.8,1.1830953577146255,0.5999999999999996,5.4,2.5199999999999996,1.6999999999999993,1.0
708,6719140.0,7901280.0,-11.924137931034485,-11.6,1.412909732434989,1.200000000000001,4.9,3.84,2.5,1.0
709,6719140.0,7901640.0,-14.282758620689652,-14.2,1.1045576320073496,0.7999999999999989,5.699999999999999,2.039999999999999,1.3000000000000007,4.0
710,6719140.0,7902380.0,-9.510344827586207,-9.3,1.0867048666960282,0.7000000000000011,5.1000000000000005,2.1999999999999993,1.3999999999999986,10.0
711,6719140.0,7902400.0,-9.410344827586206,-9.4,1.2701737126882608,0.7000000000000011,6.3999999999999995,2.58,1.1000000000000014,10.0
712,6719140.0,7903400.0,-9.634482758620688,-9.5,1.4022828339013709,0.6999999999999993,6.6000000000000005,3.2799999999999994,1.3999999999999986,7.0
713,6719140.0,7903420.0,-8.917241379310346,-8.7,1.2564506564449145,0.6999999999999993,5.6,3.24,1.3000000000000007,7.0
714,6719140.0,7904940.0,-12.9448275862069,-13.2,1.2623421599923588,0.7999999999999989,6.300000000000001,2.7799999999999994,1.700000000000001,10.0
715,6719140.0,7904960.0,-13.841379310344829,-14.0,1.019302412362396,0.6999999999999993,3.6999999999999993,2.8199999999999985,1.5999999999999996,10.0
716,6719120.0,7900940.0,-15.193103448275863,-14.9,1.0680084703534567,0.6999999999999993,3.8999999999999986,2.6599999999999984,1.5,1.0
717,6719120.0,7900960.0,-15.703448275862069,-15.7,1.0984260710359663,0.8000000000000007,4.299999999999999,3.0399999999999974,1.5999999999999996,1.0
718,6719120.0,7900980.0,-16.30689655172414,-16.4,1.3266319902574022,0.8999999999999986,5.0,3.5,1.6999999999999993,1.0
719,6719120.0,7901100.0,-16.296551724137927,-16.4,1.1663331157863033,0.6999999999999993,6.199999999999999,2.0799999999999983,1.0,7.0
720,6719120.0,7901120.0,-15.46896551724138,-15.6,1.3109889523919331,0.7999999999999989,6.000000000000002,3.179999999999998,1.5000000000000018,6.0
721,6719120.0,7901140.0,-14.72068965517241,-14.5,1.1472243295479647,0.8000000000000007,4.300000000000001,2.9799999999999986,1.5999999999999996,6.0
722,6719120.0,7901220.0,-14.1448275862069,-14.0,0.9785937154553245,0.8000000000000007,4.399999999999999,2.1599999999999984,1.0999999999999996,5.0
723,6719120.0,7901240.0,-12.196551724137933,-12.0,1.3215671884287647,0.8000000000000007,6.600000000000001,3.34,1.5,3.0
724,6719120.0,7901260.0,-11.382758620689659,-11.2,1.3761688362530085,0.7000000000000011,6.4,3.6800000000000015,1.3000000000000007,3.0
725,6719120.0,7901640.0,-14.262068965517242,-14.4,1.062012985537679,0.3000000000000007,4.800000000000001,2.4799999999999986,1.0999999999999996,1.0
726,6719120.0,7903400.0,-10.203448275862069,-10.1,1.2866644281913173,1.0,5.300000000000001,3.139999999999999,1.9000000000000004,7.0
727,6719120.0,7903420.0,-9.0,-9.0,1.3385530015397356,0.8000000000000007,6.299999999999999,3.24,1.6000000000000014,7.0
728,6719120.0,7903440.0,-8.893103448275863,-8.8,1.396283499146255,0.9000000000000004,5.799999999999999,3.839999999999999,1.5999999999999996,6.0
729,6719100.0,7900520.0,-10.899999999999997,-11.0,1.4806801792093554,0.6999999999999993,6.700000000000001,3.8999999999999986,1.200000000000001,9.0
730,6719100.0,7900540.0,-10.244827586206897,-10.3,1.3813002886826828,1.0999999999999996,5.8999999999999995,3.459999999999999,2.0,9.0
731,6719100.0,7900560.0,-10.22758620689655,-10.3,1.37687716421146,1.1999999999999993,5.1,3.92,2.0999999999999996,6.0
732,6719100.0,7901540.0,-14.196551724137926,-14.2,1.283444384733489,0.8999999999999986,5.0,3.4999999999999982,1.5999999999999996,1.0
733,6719100.0,7901560.0,-16.241379310344826,-16.3,1.1562475696539039,0.9000000000000004,4.300000000000001,2.979999999999997,1.6999999999999993,1.0
734,6719100.0,7901580.0,-17.241379310344826,-17.2,0.8348104229886919,0.3999999999999986,3.5,2.0799999999999983,0.8000000000000007,1.0
735,6719100.0,7901660.0,-14.3448275862069,-14.4,0.9866649527038925,0.6999999999999993,4.100000000000001,2.539999999999999,1.299999999999999,6.0
736,6719100.0,7901680.0,-14.744827586206894,-14.6,1.210467623204028,0.9000000000000004,4.9,2.8999999999999986,1.5999999999999996,6.0
737,6719100.0,7903440.0,-10.058620689655173,-10.1,1.3453668238091872,1.0,5.9,3.379999999999999,2.0,6.0
738,6719100.0,7903460.0,-10.66896551724138,-10.8,1.4830312499964764,0.9000000000000004,7.000000000000001,3.540000000000001,1.5,9.0
739,6719100.0,7903480.0,-11.896551724137932,-12.3,1.399872594848321,0.8000000000000007,5.699999999999999,3.34,2.0,9.0
740,6719080.0,7900520.0,-10.727586206896552,-10.7,1.4750561770071648,1.1000000000000014,5.8,3.74,2.3000000000000007,9.0
741,6719080.0,7900540.0,-10.155172413793101,-10.1,1.4153313750878156,1.1999999999999993,5.799999999999999,3.66,2.200000000000001,9.0
742,6719080.0,7900560.0,-10.16551724137931,-10.3,1.2058123208654863,1.1999999999999993,4.799999999999999,2.9399999999999995,1.9000000000000004,6.0
743,6719080.0,7901540.0,-13.46551724137931,-13.3,1.276653994673783,1.0,6.099999999999998,2.620000000000001,1.8000000000000007,1.0
744,6719080.0,7901560.0,-15.724137931034482,-15.4,1.3538336811246214,1.299999999999999,4.499999999999998,3.5999999999999996,2.0999999999999996,1.0
745,6719080.0,7901580.0,-17.141379310344828,-17.3,1.022005209980414,0.6999999999999993,4.0,2.5,1.5,1.0
746,6719080.0,7901660.0,-15.503448275862072,-15.6,0.919701135347291,0.7999999999999989,3.4000000000000004,2.3599999999999994,1.3999999999999986,6.0
747,6719080.0,7901680.0,-16.096551724137928,-15.9,1.3179092006347468,0.7000000000000011,5.199999999999999,3.299999999999999,1.6000000000000014,6.0
748,6719080.0,7903440.0,-10.620689655172415,-10.8,1.1969441868544703,0.6000000000000014,5.1,2.9800000000000004,1.5,6.0
749,6719080.0,7903460.0,-10.220689655172412,-10.2,1.2804577065131229,0.6000000000000014,6.199999999999999,2.919999999999998,1.3000000000000007,9.0
750,6719080.0,7903480.0,-10.351724137931036,-10.4,1.4124131196119087,0.9000000000000004,5.800000000000001,3.540000000000001,2.0999999999999996,9.0
751,6719060.0,7900680.0,-16.90344827586207,-17.1,1.0430336254773083,0.6000000000000014,4.1,2.700000000000001,1.1000000000000014,1.0
752,6719060.0,7900700.0,-16.999999999999996,-16.9,1.1341106191865604,0.8999999999999986,3.6999999999999993,3.2399999999999984,1.6000000000000014,1.0
753,6719060.0,7900720.0,-17.506896551724136,-17.6,1.1141506845661155,0.5999999999999979,4.999999999999998,2.8199999999999985,1.1999999999999993,1.0
754,6719060.0,7900920.0,-13.327586206896548,-13.4,1.155167267101247,0.5,4.9,2.7399999999999984,0.7999999999999989,1.0
755,6719060.0,7901540.0,-11.899999999999999,-11.8,1.137147065368355,0.8000000000000007,4.600000000000001,2.6799999999999997,1.5999999999999996,2.0
756,6719060.0,7901560.0,-14.331034482758621,-14.2,1.115750388682622,0.7999999999999989,3.8000000000000007,3.3000000000000007,1.5999999999999996,2.0
757,6719060.0,7901580.0,-16.451724137931034,-16.5,0.9364719888865253,0.8000000000000007,3.700000000000001,2.219999999999999,1.799999999999999,3.0
758,6719060.0,7901600.0,-16.98620689655172,-16.9,0.9514867270101965,0.5,4.900000000000002,1.6800000000000033,1.0,2.0
759,6719060.0,7901620.0,-16.682758620689658,-16.4,0.9885792541501301,0.6000000000000014,3.3999999999999986,2.8200000000000003,1.5,2.0
760,6719060.0,7901640.0,-16.055172413793105,-16.0,1.0636911033645684,0.5,4.400000000000002,3.0000000000000018,1.0,1.0
761,6719060.0,7901700.0,-14.644827586206894,-14.6,1.3286202869236976,1.0,6.399999999999999,2.879999999999999,1.8000000000000007,10.0
762,6719060.0,7902480.0,-13.134482758620686,-13.2,1.0124316450554238,0.6000000000000014,5.299999999999999,2.2799999999999994,1.1999999999999993,8.0
763,6719060.0,7903160.0,-8.248275862068963,-8.2,1.2257638546426448,1.0999999999999996,4.8999999999999995,3.0999999999999996,2.1000000000000005,19.0
764,6719060.0,7903180.0,-7.772413793103451,-7.6,1.2128326921385715,0.9000000000000004,4.199999999999999,3.0199999999999996,2.000000000000001,19.0
765,6719060.0,7903200.0,-7.586206896551723,-7.6,1.3066736230573481,1.0999999999999996,5.6,2.799999999999999,1.9999999999999991,8.0
766,6719060.0,7903460.0,-9.968965517241378,-10.0,0.9972733337752571,0.5999999999999996,4.300000000000001,2.379999999999999,1.299999999999999,6.0
767,6719060.0,7903480.0,-9.675862068965515,-9.5,1.0562311569145735,0.6999999999999993,4.1,2.7799999999999994,1.4000000000000004,6.0
768,6719040.0,7900700.0,-16.55517241379311,-16.4,1.0772206276424117,0.6999999999999993,4.800000000000001,2.5799999999999983,1.5,2.0
769,6719040.0,7900720.0,-16.893103448275863,-17.0,0.8594027735756318,0.5,4.799999999999999,1.6600000000000001,0.8000000000000007,2.0
770,6719040.0,7900920.0,-13.744827586206897,-13.8,1.439728472220286,1.200000000000001,6.1,3.2799999999999994,2.0999999999999996,1.0
771,6719040.0,7901240.0,-12.282758620689656,-12.2,1.397058230839616,1.0,5.800000000000001,3.539999999999999,2.0999999999999996,1.0
772,6719040.0,7901260.0,-11.17586206896552,-11.3,1.5413060230976516,1.1999999999999993,6.9,3.5,2.1999999999999993,1.0
773,6719040.0,7901280.0,-10.558620689655172,-10.6,1.447594256684424,1.0,6.1,3.299999999999999,2.0999999999999996,1.0
774,6719040.0,7901420.0,-12.068965517241375,-11.9,1.1435285525666061,0.7000000000000011,4.5,2.7200000000000006,1.5999999999999996,1.0
775,6719040.0,7901440.0,-12.27586206896552,-12.3,1.37756786488156,1.0,5.699999999999999,3.2799999999999994,2.0999999999999996,1.0
776,6719040.0,7901540.0,-10.655172413793103,-10.6,1.2181348679355586,0.9000000000000004,4.799999999999999,2.92,1.5999999999999996,3.0
777,6719040.0,7901560.0,-12.610344827586207,-12.6,1.0879733856995253,0.8000000000000007,4.700000000000001,2.5,1.6000000000000014,3.0
778,6719040.0,7901580.0,-15.472413793103453,-15.5,0.9794074745421648,0.8000000000000007,3.6999999999999993,2.459999999999999,1.4999999999999982,4.0
779,6719040.0,7901600.0,-16.844827586206897,-16.8,1.09153046836858,0.5999999999999979,4.499999999999998,2.6999999999999975,1.1999999999999993,4.0
780,6719040.0,7901620.0,-16.993103448275864,-17.0,1.0634786882363636,0.8000000000000007,4.099999999999998,2.619999999999999,1.6000000000000014,4.0
781,6719040.0,7901720.0,-13.272413793103452,-13.2,0.9511867548322838,0.7999999999999989,3.4000000000000004,2.5199999999999996,1.799999999999999,10.0
782,6719040.0,7901740.0,-12.513793103448277,-12.3,0.9474918388989025,0.5,4.4,2.1799999999999997,0.8000000000000007,10.0
783,6719040.0,7903160.0,-9.182758620689656,-9.4,1.4017400431722637,1.0,5.800000000000001,3.4399999999999995,1.6999999999999993,19.0
784,6719040.0,7903180.0,-8.520689655172413,-8.5,1.3321953129935376,0.9000000000000004,5.699999999999999,3.500000000000001,1.8999999999999995,19.0
785,6719040.0,7903200.0,-8.141379310344828,-7.9,1.3358497854276543,0.9000000000000004,5.199999999999999,3.84,1.5999999999999996,8.0
786,6719040.0,7903460.0,-10.906896551724138,-11.0,0.8561868288231129,0.5999999999999996,3.5999999999999996,1.9800000000000004,1.0999999999999996,7.0
787,6719040.0,7903480.0,-10.351724137931035,-10.2,0.9835266206642763,0.5999999999999996,4.300000000000001,2.5999999999999996,1.1000000000000014,7.0
788,6719040.0,7903500.0,-10.137931034482758,-10.1,1.1766151901061728,0.7999999999999989,4.5,3.2399999999999984,1.3999999999999986,6.0
789,6719020.0,7900700.0,-16.627586206896552,-16.7,1.0448218959672069,0.8000000000000007,4.100000000000001,2.519999999999998,1.5999999999999979,2.0
790,6719020.0,7900720.0,-16.52068965517241,-16.3,1.2069852184178524,0.8000000000000007,5.4,2.719999999999999,1.8000000000000007,2.0
791,6719020.0,7900920.0,-13.713793103448275,-13.6,1.3400267979644223,1.1999999999999993,5.299999999999999,3.2399999999999984,2.3000000000000007,1.0
792,6719020.0,7901240.0,-12.393103448275863,-12.3,1.3584806509308947,1.299999999999999,4.9,3.4399999999999995,2.5,1.0
793,6719020.0,7901260.0,-11.562068965517238,-11.9,1.21269542843218,0.7999999999999989,4.299999999999999,2.9800000000000004,1.8000000000000007,1.0
794,6719020.0,7901280.0,-10.87241379310345,-10.8,1.2403827417441147,1.0,5.4,3.0600000000000005,1.8000000000000007,1.0
795,6719020.0,7901420.0,-11.76206896551724,-11.8,1.4040369857353197,1.1000000000000014,5.1,3.7399999999999984,2.1999999999999993,1.0
796,6719020.0,7901440.0,-12.100000000000001,-12.2,1.464287516519376,1.1000000000000014,5.4,3.7799999999999994,2.3999999999999986,1.0
797,6719020.0,7901540.0,-10.482758620689657,-10.3,1.1474316043074702,1.1999999999999993,4.300000000000001,2.76,1.9000000000000004,3.0
798,6719020.0,7901560.0,-11.341379310344827,-11.2,1.0108095906437848,0.7999999999999989,4.200000000000001,2.4399999999999995,1.4000000000000004,3.0
799,6719020.0,7901580.0,-14.186206896551724,-14.4,1.1416032700370713,0.6999999999999993,5.600000000000001,2.42,1.4000000000000004,4.0
800,6719020.0,7901600.0,-16.18965517241379,-16.1,1.1544053037091726,0.7000000000000011,4.200000000000001,3.16,1.4000000000000004,4.0
801,6719020.0,7901620.0,-16.944827586206895,-17.0,1.0946850300890525,0.5,5.399999999999999,2.540000000000001,1.0,4.0
802,6719020.0,7901720.0,-14.151724137931039,-14.2,1.191238326904539,1.0999999999999996,4.300000000000001,3.0600000000000005,1.5999999999999996,10.0
803,6719020.0,7901740.0,-12.693103448275867,-12.4,1.312783574484532,0.9000000000000004,5.199999999999999,3.42,1.5,10.0
804,6719020.0,7903160.0,-9.717241379310344,-9.6,1.4753302296650788,1.0999999999999996,5.1,4.039999999999999,2.3000000000000007,19.0
805,6719020.0,7903180.0,-8.917241379310342,-9.1,1.3804219658513823,0.8000000000000007,5.300000000000001,3.639999999999999,1.9999999999999991,19.0
806,6719020.0,7903200.0,-8.468965517241383,-8.7,1.2687499816954952,0.7999999999999989,5.4,3.12,1.5,8.0
807,6719020.0,7903460.0,-11.8551724137931,-12.0,0.8438770162466483,0.5,3.3000000000000007,2.3000000000000007,1.0,7.0
808,6719020.0,7903480.0,-11.179310344827588,-11.3,0.752182713654449,0.3999999999999986,3.1999999999999993,1.9000000000000004,0.6999999999999993,7.0
809,6719020.0,7903500.0,-10.662068965517243,-10.7,0.8790330867820337,0.5,3.5,2.34,0.8999999999999986,6.0
810,6719000.0,7900920.0,-13.624137931034479,-13.2,1.302955571903486,0.7000000000000011,6.300000000000001,2.7799999999999994,1.5999999999999996,2.0
811,6719000.0,7901120.0,-15.196551724137931,-15.1,1.22572505175387,0.9000000000000004,5.799999999999999,2.8400000000000016,1.700000000000001,1.0
812,6719000.0,7901140.0,-15.106896551724136,-15.3,1.0782908041265917,0.5999999999999996,4.300000000000001,2.540000000000001,1.700000000000001,1.0
813,6719000.0,7901160.0,-15.262068965517242,-15.4,1.4709635109057502,0.9000000000000004,5.899999999999999,3.9399999999999995,2.0999999999999996,1.0
814,6719000.0,7901180.0,-14.92068965517241,-14.8,1.2363403477239696,1.0,4.900000000000002,2.8599999999999994,1.799999999999999,1.0
815,6719000.0,7901200.0,-14.386206896551721,-14.4,1.518103203508958,0.5999999999999996,7.299999999999999,2.92,1.0999999999999996,1.0
816,6719000.0,7901220.0,-13.60344827586207,-13.8,1.7724875873541721,1.0,7.9,4.059999999999999,2.0,1.0
817,6719000.0,7901360.0,-9.1,-9.2,1.4328654676123163,1.200000000000001,6.5,3.5,2.3000000000000007,1.0
818,6719000.0,7901380.0,-9.441379310344827,-9.2,1.419936191227671,1.0,5.8999999999999995,3.5999999999999988,2.0999999999999996,1.0
819,6719000.0,7901420.0,-11.168965517241379,-11.3,1.1779887735182697,0.5,5.5,2.9799999999999986,0.8999999999999986,1.0
820,6719000.0,7901440.0,-11.803448275862067,-11.7,1.2435995470936412,0.8999999999999986,5.0,3.2399999999999984,1.6999999999999993,1.0
821,6719000.0,7901520.0,-11.524137931034485,-11.4,1.2181543904226857,0.7999999999999989,5.200000000000001,3.040000000000001,1.5999999999999996,3.0
822,6719000.0,7901540.0,-10.658620689655175,-10.5,1.0816708790599943,0.5999999999999996,4.300000000000001,2.84,1.0999999999999996,3.0
